"Tarih","PM10","SO2","NO2","O3"
"2019/8/20","16.32295","5.003014","26.36112","37.44331"
"2019/8/20","17.83853","4.987919","25.49071","43.81959"
"2019/8/20","20.75779","4.688016","20.21497","62.78168"
"2019/8/20","21","4.720191","18.65469","64.49537"
"2019/8/20","26.51627","5.006191","15.65121","70.8107"
"2019/8/20","21.48373","4.987522","17.61277","66.26147"
"2019/8/20","17.32249","4.902516","12.50256","75.25002"
"2019/8/20","17","4.589108","11.63778","73.77402"
"2019/8/20","27.0976","4.563686","12.61204","74.65372"
"2019/8/20","27.08215","4.452861","15.81733","67.11081"
"2019/8/20","24.24646","4.319394","21.29762","54.76775"
"2019/8/20","23.08215","4.367458","28.82081","31.65065"
"2019/8/20","20.24646","4.526744","26.42186","19.62207"
"2019/8/20","19.08204","4.252264","11.8437","37.34151"
"2019/8/20","12.57426","4.190297","8.789257","45.50446"
"2019/8/20","19.34371","4.190297","8.5208","43.34173"
"2019/8/20","17.24611","4.232403","8.404834","52.66056"
"2019/8/20","14.24611","4.209364","9.748491","49.73331"
"2019/8/20","15.83593","4.26855","9.685513","56.77396"
"2019/8/20","14.16431","4.392483","12.56832","61.43588"
"2019/8/20","13.08085","4.269344","18.39559","31.37215"
"2019/8/20","13.91655","4.297945","22.31583","32.85562"
"2019/8/19","18.58274","4.228827","22.20341","35.95646"
"2019/8/19","18.08204","4.213336","22.28068","39.97748"
"2019/8/19","21.67185","4.298342","21.32932","55.30877"
"2019/8/19","25.67232","4.38573","25.72829","47.16707"
"2019/8/19","24.16407","4.408769","24.22083","50.13075"
"2019/8/19","19.41018","4.376594","26.05135","47.82072"
"2019/8/19","17.16407","4.251072","17.36209","56.84584"
"2019/8/19","14.24611","4.246305","16.87884","62.01994"
"2019/8/19","12.16407","4.158916","15.7504","66.41309"
"2019/8/19","10.16407","4.256633","15.97134","65.81287"
"2019/8/19","10.91796","4.355542","12.98055","67.21751"
"2019/8/19","14.67705","4.485433","15.43039","63.94792"
"2019/8/19","13.16407","4.50728","18.39545","59.54066"
"2019/8/19","10.24611","4.648294","27.92726","33.31236"
"2019/8/19","8.164074","4.455244","17.83654","38.30263"
"2019/8/19","10.75389","4.402017","9.660821","46.35407"
"2019/8/19","15.59632","4.514033","8.872427","45.00782"
"2019/8/19","10.49222","4.494967","10.59121","37.71822"
"2019/8/19","8.164074","4.54303","9.462387","41.77966"
"2019/8/19","9.838527","4.4759","8.854403","44.33215"
"2019/8/19","11.83593","4.438561","10.79624","48.27491"
"2019/8/19","12","4.498939","15.103","41.30909"
"2019/8/19","11.07943","4.512047","15.49738","46.03503"
"2019/8/19","17.44397","4.559714","17.47522","51.27851"
"2019/8/18","13.39716","4.558919","20.0325","62.29853"
"2019/8/18","15.7617","4.570836","14.32976","73.19639"
"2019/8/18","11.3966","4.675305","15.99322","66.89339"
"2019/8/18","13.7617","4.844125","16.35174","65.95216"
"2019/8/18","14","4.982358","17.66446","64.24356"
"2019/8/18","14.92068","4.948991","14.61948","68.46233"
"2019/8/18","14.07943","4.97918","12.93764","72.8937"
"2019/8/18","14","4.968455","13.25933","70.65855"
"2019/8/18","19.52408","4.974811","13.33784","73.38097"
"2019/8/18","20.92068","4.918008","15.63218","71.87399"
"2019/8/18","21.92068","4.741244","15.46701","67.37395"
"2019/8/18","20.15864","4.769844","15.58118","63.38851"
"2019/8/18","19.07932","4.931117","13.21211","70.82222"
"2019/8/18","21.76204","4.918803","19.00618","29.20742"
"2019/8/18","14.63456","4.793678","14.44249","29.17249"
"2019/8/18","17.68272","4.748792","11.03483","36.82705"
"2019/8/18","17.07932","4.799636","9.817514","38.65516"
"2019/8/18","18.84136","4.88623","10.23615","37.04175"
"2019/8/18","16.2383","4.842139","9.79273","39.97775"
"2019/8/18","18.76204","4.838961","9.784925","47.40602"
"2019/8/18","19","4.917213","10.87301","45.35855"
"2019/8/18","20.84136","4.894175","16.46322","45.23007"
"2019/8/18","20.07681","4.85485","17.8702","37.77921"
"2019/8/18","15.39716","4.952964","19.0176","45.1839"
"2019/8/17","26.96738","4.876697","19.46872","59.25663"
"2019/8/17","22.47659","4.949389","30.4959","50.28191"
"2019/8/17","16.47592","4.888614","21.92948","63.1351"
"2019/8/17","16.92068","4.904106","21.24593","60.78244"
"2019/8/17","17","4.970442","21.89754","67.66834"
"2019/8/17","16.07932","4.874314","25.5237","62.93705"
"2019/8/17","21.52408","4.979975","13.40679","72.55787"
"2019/8/17","25.68272","4.951375","15.83705","66.00181"
"2019/8/17","21.3966","5.41255","20.22995","65.59312"
"2019/8/17","32.04816","5.383155","21.27217","66.41362"
"2019/8/17","49.54674","5.495172","20.84054","82.2961"
"2019/8/17","34.4512","5.565877","14.15307","86.68301"
"2019/8/17","34.83876","5.289013","15.87345","57.53338"
"2019/8/17","35.91938","4.826647","22.2601","42.31433"
"2019/8/17","28.64589","4.948594","18.45709","43.62957"
"2019/8/17","28","4.970045","15.57275","42.65722"
"2019/8/17","19.7256","4.954155","14.76373","47.19653"
"2019/8/17","24.51627","4.858027","11.39392","49.29176"
"2019/8/17","31.43564","4.898942","11.3811","53.46544"
"2019/8/17","24.64498","4.685633","10.60233","69.39266"
"2019/8/17","27.67705","4.802416","10.58126","72.01212"
"2019/8/17","28.91938","4.686825","16.65328","61.57535"
"2019/8/17","30.84637","4.770638","15.73157","66.86579"
"2019/8/17","25.48442","4.908077","14.20945","70.31388"
"2019/8/16","25.91926","4.883052","13.83054","72.26089"
"2019/8/16","22.32295","5.01493","13.18099","70.97901"
"2019/8/16","22.91926","5.03638","16.2708","66.04494"
"2019/8/16","23.91938","5.027642","13.77588","71.06634"
"2019/8/16","22.16125","5.169053","16.30065","64.31026"
"2019/8/16","27.51627","5.112647","21.33585","58.24495"
"2019/8/16","18.80622","5.076103","26.15433","53.33016"
"2019/8/16","17.08074","4.991097","25.69958","45.53278"
"2019/8/16","23.42574","5.180969","20.01178","55.29136"
"2019/8/16","29.50778","4.981564","21.70383","50.26014"
"2019/8/16","25.41018","5.094375","22.57618","47.12207"
"2019/8/16","21.32249","4.955744","17.53219","49.68345"
"2019/8/16","17.32203","5.001425","22.22251","33.38929"
"2019/8/16","17.91938","5.030025","19.49167","33.10206"
"2019/8/16","21.67751","4.968455","16.16931","35.03555"
"2019/8/16","15.56356","5.028833","15.58098","34.60703"
"2019/8/16","15.91938","5.026052","12.30367","43.05537"
"2019/8/16","26.11315","5.118605","12.02203","52.68271"
"2019/8/16","20.56356","5.259619","14.58322","47.88158"
"2019/8/16","16.32249","5.073322","11.6556","52.21045"
"2019/8/16","23.35502","4.923569","11.10174","57.74009"
"2019/8/16","22.16125","5.034394","14.53463","57.82796"
"2019/8/16","21.07801","5.021286","19.50337","49.2923"
"2019/8/16","29.2744","5.074911","21.77055","44.92719"
"2019/8/15","25.40311","4.876697","22.53498","45.26444"
"2019/8/15","25.92068","4.974016","21.02398","56.24991"
"2019/8/15","26.91938","4.840947","27.50101","49.81207"
"2019/8/15","26.08062","4.666566","23.95854","58.94884"
"2019/8/15","19.56436","4.682058","27.28683","49.46008"
"2019/8/15","30.06383","4.580369","16.76353","63.5612"
"2019/8/15","31","4.597053","17.63958","67.77014"
"2019/8/15","29.15603","4.65743","15.1505","72.99772"
"2019/8/15","76.87535","4.948197","12.24734","73.1255"
"2019/8/15","47.80851","5.11662","9.973217","70.14717"
"2019/8/15","42.23404","4.911255","9.060821","70.00984"
"2019/8/15","24.48227",,,"65.61603"
"2019/8/15","26.68839","4.942239","12.01844","57.89359"
"2019/8/15","22.39007","5.104305","21.50033","44.22108"
"2019/8/15","20.15603","5.049886","18.48344","27.82202"
"2019/8/15","20","4.790897","9.292432","31.01662"
"2019/8/15","21.84397","4.978783","11.64792","28.77241"
"2019/8/15","22","4.94065","8.812362","31.13841"
"2019/8/15","29.37677","4.917213","8.585882","33.39169"
"2019/8/15","30.9221","4.994672","9.673843","33.29186"
"2019/8/15","33.76629","5.095169","11.31733","34.75357"
"2019/8/15","33.0779","5.276303","17.16194","27.37328"
"2019/8/15","29.30114","5.014136","17.59224","38.99706"
"2019/8/15","29.9221","5.054255","18.8045","43.35909"
"2019/8/14","25.38952","5.084445","17.47804","48.34563"
"2019/8/14","29.61048","4.921186","18.24703","49.05809"
"2019/8/14","25.38952","4.871136","19.22843","52.13428"
"2019/8/14","23.15581","4.710658","9.464105","72.92976"
"2019/8/14","21.15581","4.691194","8.214725","73.46266"
"2019/8/14","24.68317","4.657827","8.030472","74.16405"
"2019/8/14","25.9221","4.7476","8.743115","72.38616"
"2019/8/14","24.15603","4.716617","9.312416","72.58206"
"2019/8/14","22.15603","4.867164","8.035933","74.21396"
"2019/8/14","22","5.180175","7.456799","72.68377"
"2019/8/14","29.37677","5.181764","8.440972","70.38862"
"2019/8/14","23.55445","5.028039","8.046998","72.48099"
"2019/8/14","18.38952","4.918406","9.407893","66.20459"
"2019/8/14","26.29986","4.849289","13.40572","45.89267"
"2019/8/14","15.93484","4.953758","15.17578","25.11342"
"2019/8/14","21.45467","4.807978","8.71145","31.80248"
"2019/8/14","22","4.840153","8.689635","35.15386"
"2019/8/14","19.23371","4.908474","8.243669","36.49538"
"2019/8/14","22.68839","4.942636","8.103295","38.29541"
"2019/8/14","26.68839","4.92635","10.13842","41.48232"
"2019/8/14","22.38897","5.070939","10.83238","49.80519"
"2019/8/14","27.53258","4.925555","12.67377","50.55507"
"2019/8/14","28","4.924364","16.75954","49.83832"
"2019/8/14","28","5.008575","19.86167","49.72858"
"2019/8/13","26.15581","4.781761","16.79498","58.03753"
"2019/8/13","29.68883","4.662594","23.10651","56.68654"
"2019/8/13","21.70014","4.477092","18.87087","67.7971"
"2019/8/13","29.29986","4.338461","10.63231","83.3251"
"2019/8/13","27.22979","4.401222","8.390068","84.63519"
"2019/8/13","22.3966","4.348789","8.198336","86.28816"
"2019/8/13","22","4.516417","7.685152","87.93541"
"2019/8/13","26.6034","4.950183","8.862034","88.40079"
"2019/8/13","26.07932","4.639953","7.467616","84.35223"
"2019/8/13","19.55524","4.359911","7.495756","87.25295"
"2019/8/13","23.60396","4.400825","7.665066","87.20179"
"2019/8/13","21.23762","4.450478","8.849385","82.3095"
"2019/8/13","21","4.425056","6.544018","81.99618"
"2019/8/13","24.68317","4.604203","9.884618","64.95263"
"2019/8/13","19.47525","4.570836","8.995483","41.80252"
"2019/8/13","20.84158","4.536674","7.830164","43.37557"
"2019/8/13","21","4.681263","8.206825","47.22136"
"2019/8/13","26.51627","4.809964","8.909986","53.65098"
"2019/8/13","17.80622","5.047105","8.222101","50.30844"
"2019/8/13","28.95191","4.951772","9.015211","52.99639"
"2019/8/13","30","5.05783","11.16763","62.33799"
"2019/8/13","31.84181","5.096361","15.98752","61.1146"
"2019/8/13","27.38298","5.096758","18.25064","57.61964"
"2019/8/13","28.84181","5.085238","22.10536","53.89493"
"2019/8/12","37.28713","5.060214","25.84249","52.35411"
"2019/8/12","26.0297","4.848097","27.51323","53.52803"
"2019/8/12","26.84181","4.799239","21.22721","65.92216"
"2019/8/12","22.39604","4.531511","17.64556","83.04687"
"2019/8/12","26.60396","4.643528","9.483232","93.44042"
"2019/8/12","24.23762","4.775803","8.656933","94.11671"
"2019/8/12","28.61048","4.980769","8.156228","96.048"
"2019/8/12","25.31683","5.046311","8.828503","94.83658"
"2019/8/12","23.15581","4.60738","8.186953","96.3507"
"2019/8/12","31.28814","4.556139","8.619003","97.86526"
"2019/8/12","26.46742","4.760311","10.15796","99.3801"
"2019/8/12","28.77054","4.858822","8.787277","100.0452"
"2019/8/12","27.15298","4.955744","7.765292","99.96898"
"2019/8/12","24.22979","4.807978","10.77739","69.87859"
"2019/8/12","24.92351","4.689208","11.69691","56.55948"
"2019/8/12","17.61277","4.634789","8.988535","63.43378"
"2019/8/12","18.84681","4.674114","7.416275","65.61973"
"2019/8/12","20.84681","4.639555","7.500189","66.12771"
"2019/8/12","24.69362","4.873519","6.973732","75.40788"
"2019/8/12","30.54043","4.974016","8.753361","80.06301"
"2019/8/12","24.53617","5.074911","10.04711","78.33781"
"2019/8/12","36.00566","5.094772","17.27531","65.58294"
"2019/8/12","48.08085","5.070144","18.33094","60.47429"
"2019/8/12","40.68936","5.052667","25.67046","53.57875"
"2019/8/11","42.77021","4.9192","26.61985","55.71666"
"2019/8/11","57.7762","4.898942","28.12331","62.39952"
"2019/8/11","34.98867","4.856439","24.70834","75.0508"
"2019/8/11","37.61757","4.703111","13.61714","104.2534"
"2019/8/11","38","4.678483","10.15001","102.6838"
"2019/8/11","27.84136","4.579575","9.794131","102.7556"
"2019/8/11","26.07649","4.753558","8.817608","99.89424"
"2019/8/11","28.77054","5.107086","9.23902","98.01501"
"2019/8/11","28.07649","5.311656","9.173274","97.69142"
"2019/8/11","30.77054","5.224664","7.825911","97.9418"
"2019/8/11","27.30595","5.053461","8.206927","96.75752"
"2019/8/11","36.23513","4.730519","8.429616","95.30608"
"2019/8/11","47.15864","4.735683","9.383605","81.78589"
"2019/8/11","37.84136","4.666169","19.58907","38.83274"
"2019/8/11","31.45892","4.68603","28.17361","32.13115"
"2019/8/11","38.38723","4.752367","25.11777","41.07421"
"2019/8/11","28.84136","4.65743","18.83793","47.14386"
"2019/8/11","27.07649","4.589506","9.862923","54.4213"
"2019/8/11","29.77054","4.6046","8.866236","56.72833"
"2019/8/11","24.45957","4.635981","10.13916","60.17258"
"2019/8/11","30.46383","4.678086","12.89067","62.86678"
"2019/8/11","33.77054","4.773817","14.13007","74.73962"
"2019/8/11","36.77841","4.807183","9.659097","86.12493"
"2019/8/11","33.30595","5.105894","14.12965","79.21376"
"2019/8/10","35.77054","5.109469","30.53227","49.99238"
"2019/8/10","36.92351","5.064981","29.11689","52.06927"
"2019/8/10","39.77054","5.066172","27.9543","57.25917"
"2019/8/10","47.3881","5.104702","27.78717","49.33223"
"2019/8/10","45.22946","5.167861","31.39186","41.23574"
"2019/8/10","35.76379","5.049091","22.69182","56.75432"
"2019/8/10","36.84703","5.081664","14.53417","74.45255"
"2019/8/10","30.53541","5.136878","12.27548","83.49432"
"2019/8/10","30.92351","5.229828","12.09256","78.78409"
"2019/8/10","36.54042","5.286233","11.90163","74.04225"
"2019/8/10","34.22946","5.403811","16.35483","70.16315"
"2019/8/10","37.68927",,"13.67895","61.13434"
"2019/8/10","36.15276","5.591697","21.30712","36.35828"
"2019/8/10","20.27802","5.391894","21.89563","40.90259"
"2019/8/10","20.84441","5.171833","14.29453","45.41114"
"2019/8/10","19.15559","5.130919","11.0889","40.7528"
"2019/8/10","30.98725","5.355747","11.10459","39.21324"
"2019/8/10","17.24646","5.265577","12.77603","39.37628"
"2019/8/10","24.29887","5.128139","9.521976","53.17086"
"2019/8/10","30.53324","5.358528","11.71542","46.10763"
"2019/8/10","29.15559","5.291397","14.47283","44.8787"
"2019/8/10","30.84441","5.49398","18.16227","42.92527"
"2019/8/10","38.39858","5.464586","23.03084","42.46801"
"2019/8/10",,"5.629036","27.10749","32.02016"
"2019/8/9",,"5.304505","28.62224","33.54113"
"2019/8/9",,"5.052269","26.23982","37.22837"
"2019/8/9",,"4.869547","23.14848","43.8714"
"2019/8/9",,"4.586725","26.90566","51.34288"
"2019/8/9",,"4.708275","21.69472","67.34609"
"2019/8/9",,"4.960114","14.6871","71.21394"
"2019/8/9",,"4.223267","10.87272","76.26499"
"2019/8/9",,"4.209364","12.997","75.2952"
"2019/8/9",,"4.32575","12.34926","77.77483"
"2019/8/9",,"4.502911","11.37521","77.0121"
"2019/8/9",,"4.480667","11.19319","78.15307"
"2019/8/9",,"4.516417","16.71262","69.09808"
"2019/8/9",,"4.601819","20.52423","59.532"
"2019/8/9",,"4.848892","28.3456","30.22899"
"2019/8/9",,"4.698344","20.83367","32.77944"
"2019/8/9",,"4.706686","15.15638","42.84214"
"2019/8/9",,"4.693578","12.06821","45.88601"
"2019/8/9",,"4.679675","10.7816","51.7138"
"2019/8/9",,"4.702317","11.07578","51.25136"
"2019/8/9",,"4.803608","12.12486","49.81689"
"2019/8/9",,"4.800828","14.58993","47.12117"
"2019/8/9",,"4.871136",,"43.44245"
"2019/8/9",,"5.066967","21.103","42.57471"
"2019/8/9",,"5.047105","24.4308","40.26751"
"2019/8/8",,"4.796855","30.97328","36.64316"
"2019/8/8",,"4.793281","26.7643","43.92212"
"2019/8/8",,"4.280467","29.39763","48.25804"
"2019/8/8",,"4.311847","16.39848","70.24566"
"2019/8/8",,"4.358719","11.04079","77.21631"
"2019/8/8",,"4.829031","20.30421","70.15425"
"2019/8/8",,"4.653855","10.97749","78.91874"
"2019/8/8",,"4.026641","11.83443","78.45085"
"2019/8/8",,"4.215322","13.46651","73.79394"
"2019/8/8",,"4.358719","12.84519","70.89339"
"2019/8/8",,"4.487816","15.00021","69.36829"
"2019/8/8",,"4.884641","28.86508","58.18954"
"2019/8/8",,"5.292589","36.71975","43.79819"
"2019/8/8",,"4.717014","28.65299","24.16356"
"2019/8/8",,"4.484639","21.3861","31.29695"
"2019/8/8",,"4.435383","14.90595","39.25717"
"2019/8/8",,"4.400825","12.8702","42.5415"
"2019/8/8",,"4.3472","9.880655","47.3269"
"2019/8/8",,"4.3329","9.775653","48.56957"
"2019/8/8",,"4.577986","11.94655","45.77153"
"2019/8/8",,"4.52595","12.93453","44.68914"
"2019/8/8",,"4.514431","17.41135","37.68171"
"2019/8/8",,"4.612942","20.52702","34.26531"
"2019/8/8",,"4.795266","21.42233","35.10296"
"2019/8/7",,"5.081266","33.71572","28.17042"
"2019/8/7",,"5.141644","29.52566","45.93307"
"2019/8/7",,"5.729533","29.46899","44.16477"
"2019/8/7",,"5.39825","35.17278","33.90406"
"2019/8/7",,"4.363486","26.00484","42.34204"
"2019/8/7",,"4.288014","24.58397","53.08845"
"2019/8/7",,"4.279275","19.93754","66.42461"
"2019/8/7",,"4.29278","20.86615","71.37297"
"2019/8/7",,"4.591888","26.13911","58.29546"
"2019/8/7",,"4.546606","19.50056","63.02518"
"2019/8/7",,"4.934294","15.70251","66.08047"
"2019/8/7",,"5.815333","24.41543","46.11021"
"2019/8/7",,"5.008575","34.67246","19.89567"
"2019/8/7",,"4.987919","31.28641","23.35624"
"2019/8/7",,"4.980769","23.79398","31.92575"
"2019/8/7",,"5.024861","17.96209","46.2621"
"2019/8/7",,"5.1909","16.69756","56.10767"
"2019/8/7",,"4.634789","9.126059","75.86104"
"2019/8/7",,"4.713836","12.96711","61.1172"
"2019/8/7",,"4.666169","11.13077","52.58957"
"2019/8/7",,"5.268755","14.86951","53.03148"
"2019/8/7",,"5.451875","14.57537","66.37782"
"2019/8/7",,"5.843933","13.54342","68.22446"
"2019/8/7",,"4.996588","7.078759","60.14014"
"2019/8/6",,,,
"2019/8/6",,,,
"2019/8/6",,,,
"2019/8/6",,,,
"2019/8/6","32.16312","4.272919","20.54796","58.62596"
"2019/8/6","26.59575","3.843919","16.38308","60.59314"
"2019/8/6","26","3.953552","18.48339","73.73241"
"2019/8/6","28.74116","3.931705","16.18038","81.13371"
"2019/8/6","24.42493","4.163683","14.06288","84.00827"
"2019/8/6","20.33994","4.579177","12.08438","86.92373"
"2019/8/6","25.49009","5.489214","16.67612","67.51164"
"2019/8/6","23.25568","4.515225","14.17508","64.93638"
"2019/8/6","14.76487","4.346406","19.12419","65.27515"
"2019/8/6","20.40594","4.985536","19.56955","55.89051"
"2019/8/6","19.16973","4.953758","19.4939","51.12573"
"2019/8/6","20.83286","4.059214","11.6915","64.70672"
"2019/8/6","13.70381","3.989303","8.358795","64.01587"
"2019/8/6","13.91589","4.256236","10.27645","55.80622"
"2019/8/6","35.02959","4.745614","13.24561","45.58321"
