Tarih,PM10,SO2,NO2,O3
2017/10/3,4.906542,3.041492,6.974972999999999,49.764920000000004
2017/10/3,1.117005,2.787872,7.5714039999999985,50.27621
2017/10/3,6.11592,2.7980080000000003,3.540976,66.51139
2017/10/3,11.0,2.852236,7.433756,54.3313
2017/10/3,11.02346,2.936255,13.00452,34.142759999999996
2017/10/3,12.0,2.899122,10.16342,42.741609999999994
2017/10/3,11.95467,2.780161,14.417489999999999,31.055790000000002
2017/10/3,10.13598,2.7716279999999998,9.383939,50.46924
2017/10/3,15.88669,2.732508,6.863099000000001,54.10905
2017/10/3,10.93192,2.895178,5.051734,61.282830000000004
2017/10/3,7.932011,2.889822,4.067665,62.60961999999999
2017/10/3,5.024854,2.8394,4.082075,63.40741
2017/10/3,5.0,2.750411,3.8878199999999996,64.22491
2017/10/3,10.0,2.7959,5.365573,61.59099000000001
2017/10/3,9.872146,2.797694,7.722714,54.02476
2017/10/3,3.912637,2.796311,6.90274,54.7249
2017/10/3,0.093313,2.756397,1.8127849999999999,66.29593
2017/10/3,4.116822,2.74548,1.130096,71.25796
2017/10/3,9.065319,2.75085,0.748395,74.13146
2017/10/3,12.0,2.730797,0.797347,74.32334
2017/10/3,11.90274,2.773903,1.0925770000000001,67.68156
2017/10/3,8.0,2.74948,1.604109,64.03542
2017/10/3,8.022727,2.792189,2.341815,69.6174
2017/10/3,8.908397,2.75863,2.596431,71.3485
2017/10/2,5.0,2.738578,2.828357,68.47447
2017/10/2,5.21875,2.741167,2.6959310000000003,71.25233
2017/10/2,14.890970000000001,2.7596439999999998,4.370587,68.21865
2017/10/2,10.04673,2.789244,3.7377059999999998,74.51146999999997
2017/10/2,12.0,2.819241,5.92513,69.28998
2017/10/2,11.93458,2.812694,6.441806,67.01044
2017/10/2,9.0,2.773575,5.19466,69.09711
2017/10/2,9.023328,2.750741,5.506226,71.07233000000002
2017/10/2,10.11682,2.722347,4.4795,73.88144
2017/10/2,14.95645,2.7682330000000004,4.151562,71.68513
2017/10/2,12.88318,2.8014080000000003,4.171965,73.38345
2017/10/2,7.929906,2.761494,4.680518,76.1824
2017/10/2,4.912636,2.7760000000000002,5.1582360000000005,72.00506999999998
2017/10/2,1.021807,2.7769999999999997,5.865958,68.79074
2017/10/2,2.070093,2.759728,7.701909,71.09527
2017/10/2,5.070094,2.7583439999999997,4.072548,74.39005
2017/10/2,8.109035,2.77285,1.6985869999999998,70.3755
2017/10/2,13.02184,2.7420720000000003,2.058303,64.31571
2017/10/2,14.046660000000001,2.714075,1.123877,64.06989
2017/10/2,16.04673,2.732155,1.9904169999999999,48.57859000000001
2017/10/2,17.95645,2.771289,1.630997,52.05588
2017/10/2,16.13997,2.7337580000000004,2.2735060000000002,45.36195
2017/10/2,21.953129999999998,2.716486,6.144703,35.21465
2017/10/2,20.0,2.741717,6.029757,39.01019
2017/10/1,20.02177,2.749866,6.719344,46.60319000000001
2017/10/1,21.11682,2.822367,7.016789,50.63837
2017/10/1,25.90654,2.766564,8.385335000000001,42.8047
2017/10/1,21.91264,2.799341,9.318483,39.19887
2017/10/1,18.06532,2.693489,9.668854,41.2056
2017/10/1,21.02337,2.630536,6.425408,47.5678
2017/10/1,21.90654,2.652986,6.073995,50.475229999999996
2017/10/1,17.912770000000005,2.638891,5.586067,74.72105
2017/10/1,14.08736,2.6033470000000003,5.153032,77.05433000000002
2017/10/1,17.76672,2.624605,6.474234,70.74677
2017/10/1,8.0,2.6673139999999997,3.892607,79.07188000000002
2017/10/1,8.069018,2.721542,3.9867879999999998,77.6533
2017/10/1,11.0,2.817875,5.363849,64.87406
2017/10/1,10.90935,2.875677,6.260823,34.61422
2017/10/1,7.0,2.823053,6.758703999999999,43.21265
2017/10/1,7.0226630000000005,2.808958,3.7883519999999997,56.10954
2017/10/1,8.04539,2.8814580000000003,3.153339,53.3323
2017/10/1,10.02266,2.867364,2.748271,56.35
2017/10/1,10.97734,2.81315,1.745352,52.41037
2017/10/1,9.95461,2.754566,1.222742,55.26511
2017/10/1,8.181303,2.847722,2.414193,54.455059999999996
2017/10/1,15.88669,2.8240939999999997,2.2305740000000003,50.61837
2017/10/1,11.022730000000001,2.828272,5.672686,41.0864
2017/10/1,12.022689999999999,2.82808,8.533050999999999,32.91948
2017/9/30,13.135979999999998,2.881911,8.179849,30.83672
2017/9/30,18.932010000000002,2.849941,8.426808,27.15724
2017/9/30,16.340429999999998,2.856503,9.577322,25.39527
2017/9/30,30.728040000000004,2.858694,11.75302,29.218790000000002
2017/9/30,19.13598,2.868433,10.7048,32.04688
2017/9/30,24.8187,2.892075,7.2139130000000025,45.44106
2017/9/30,17.09091,2.8863220000000003,8.68717,43.451859999999996
2017/9/30,20.95467,2.7840439999999997,6.687986,53.1489
2017/9/30,18.932010000000002,2.738172,5.77043,67.65218
2017/9/30,16.22663,2.74235,5.026024,73.43649
2017/9/30,25.90922,2.800153,5.7456629999999995,70.28681999999999
2017/9/30,21.79603,2.856764,7.857252000000001,57.93082
2017/9/30,13.27195,2.8645169999999998,6.46446,59.427530000000004
2017/9/30,24.61419,2.939797,5.453236,50.24013
2017/9/30,8.113315,3.001969,8.061607,26.30452
2017/9/30,12.95467,2.814289,5.009432,22.94672000000001
2017/9/30,11.11331,2.7994,2.595407,32.42922
2017/9/30,15.90935,2.7900720000000003,2.0553779999999997,33.91128
2017/9/30,12.02266,2.771608,1.998868,37.239090000000004
2017/9/30,13.06808,2.812728,2.256288,36.91728
2017/9/30,15.97734,2.9035,3.4361620000000004,33.59474
2017/9/30,15.135979999999998,2.94025,3.5563260000000003,37.0358
2017/9/30,20.86364,2.854258,4.7510010000000005,35.68016
2017/9/30,15.02266,2.8683669999999997,5.977422,31.390390000000004
2017/9/29,16.13598,2.873736,5.076469,41.29769
2017/9/29,22.31728,2.945839,8.408725,27.59198
2017/9/29,35.72766,3.042966,8.515618,24.571820000000002
2017/9/29,24.22663,3.090044,10.366589999999999,21.5344
2017/9/29,33.930440000000004,3.243975,9.477361,33.611059999999995
2017/9/29,30.827959999999997,2.911706,8.16429,41.83799000000001
2017/9/29,22.93459,2.7701029999999998,5.908419,56.53314
2017/9/29,19.97663,2.741311,5.865188,58.054219999999994
2017/9/29,18.97816,2.799511,3.6533300000000004,65.72152
2017/9/29,17.95639,2.86923,3.3008290000000002,64.90942
2017/9/29,15.90654,2.8535470000000003,3.229175,66.77301999999999
2017/9/29,11.9064,2.8803669999999997,3.962041,70.25057
2017/9/29,8.21773,2.864286,7.613878,58.30826
2017/9/29,18.065520000000006,2.815633,10.06671,48.864329999999995
2017/9/29,20.69673,2.9405669999999997,19.09311,33.27779
2017/9/29,8.023292,2.923294,9.406239999999999,53.823609999999995
2017/9/29,9.022866,2.923103,3.005739,66.24093
2017/9/29,10.06955,3.0933189999999997,4.339322,60.59394
2017/9/29,13.02333,2.907228,1.7468169999999998,67.24573000000001
2017/9/29,14.0,3.14815,4.055029,58.15325
2017/9/29,14.043610000000001,2.9151860000000003,3.4033279999999997,56.40956
2017/9/29,16.0,2.860178,3.4111629999999997,55.7221
2017/9/29,15.90654,3.019669,5.064376,56.17499
2017/9/29,12.0,3.0445029999999997,7.227597999999999,52.07695
2017/9/28,11.97667,2.9454029999999998,6.820666,52.69021
2017/9/28,10.95327,2.983742,7.55278,54.41639
2017/9/28,9.175439,2.980769,7.492872,56.39233
2017/9/28,16.83158,2.959922,10.22918,52.37804000000001
2017/9/28,9.043682,2.948211,10.60412,50.19031
2017/9/28,11.04931,2.8530830000000003,8.048204,57.33643000000001
2017/9/28,13.29693,2.902498,13.875539999999999,42.275
2017/9/28,21.91785,2.910694,9.623186,53.38705
2017/9/28,20.12323,2.877533,12.02604,44.58599
2017/9/28,23.32861,2.8102110000000002,9.254603999999999,53.190419999999996
2017/9/28,31.0,2.7961169999999997,6.814889,57.595169999999996
2017/9/28,31.11915,2.76653,7.720447,54.438269999999996
2017/9/28,33.91843,2.796925,5.612735,69.04058
2017/9/28,31.87812000000001,2.708153,5.254028,70.92517
2017/9/28,28.75739,2.717494,5.574924,70.42532
2017/9/28,23.11719,2.670033,3.873882,78.02895
2017/9/28,26.20468,2.687319,1.519558,83.55423
2017/9/28,30.80142,2.65813,1.032081,84.9886
2017/9/28,25.80142,2.707989,0.9479770000000001,83.3785
2017/9/28,21.039720000000006,2.722891,0.8764350000000001,86.63667
2017/9/28,21.92057,2.702044,1.401478,74.7523
2017/9/28,19.794620000000002,2.657364,1.581912,69.65428
2017/9/28,15.32955,2.698881,3.306076,50.5739
2017/9/28,23.12323,2.738411,4.207053,50.97134000000001
2017/9/27,25.08652,2.757683,3.45645,66.29513
2017/9/27,3.120743,2.762258,5.741828,61.12774
2017/9/27,6.042056,2.72433,5.346211,64.2316
2017/9/27,7.4009220000000004,2.6828279999999998,12.6115,40.36868
2017/9/27,15.62979,2.708455,9.387969,60.08971999999999
2017/9/27,6.87677,2.669336,7.130298,66.33530999999999
2017/9/27,4.451841,2.600822,10.703380000000001,62.12468000000001
2017/9/27,15.16431,2.5752080000000004,9.050352,69.83643000000001
2017/9/27,19.12323,2.6044110000000003,6.510118,74.78499000000002
2017/9/27,22.041079999999997,2.589522,5.8114419999999996,83.84058
2017/9/27,22.88513,2.5837689999999998,5.264444999999999,78.22113
2017/9/27,20.078,2.614561,8.108165,64.88342
2017/9/27,22.32348,2.690636,3.6984410000000003,69.77688
2017/9/27,29.83204000000001,2.787764,4.880741,54.6242
2017/9/27,25.75701,3.002469,11.122530000000001,29.62711
2017/9/27,20.12131,2.84458,7.880547,31.201140000000002
2017/9/27,22.620639999999998,2.798311,3.1842770000000002,40.91103
2017/9/27,14.041020000000001,2.866044,3.062209,44.43055
2017/9/27,15.0,2.808256,2.547974,38.31675
2017/9/27,15.4512,2.843416,2.264075,49.02282
2017/9/27,26.08204,2.863086,2.3492029999999997,43.73488
2017/9/27,28.83168,3.0380689999999997,4.632266,36.66476
2017/9/27,48.43827,3.6845559999999997,8.007424,37.42374
2017/9/27,34.58075,3.0460279999999997,9.883771000000001,30.57648
2017/9/26,25.351010000000002,2.591811,6.388085,40.41859
2017/9/26,34.40435,2.588044,6.494551,50.65052
2017/9/26,44.040440000000004,2.635519,10.385869999999999,45.50573
2017/9/26,44.74429,2.692528,10.88315,39.84268
2017/9/26,38.444759999999995,2.70465,10.69182,48.29802
2017/9/26,24.524079999999998,2.677845,8.894213,62.35044
2017/9/26,13.15864,2.56643,6.599917,73.35301
2017/9/26,16.6034,2.586497,2.983518,85.42233
2017/9/26,7.31773,2.5350639999999998,2.9156560000000002,84.70467
2017/9/26,15.10917,2.552747,2.4729490000000003,84.18321999999998
2017/9/26,18.0405,2.636767,3.403025,81.34265
2017/9/26,19.74103,2.75455,3.8438779999999997,80.31721
2017/9/26,38.93312,2.904905,5.906285,67.72138000000001
2017/9/26,60.469719999999995,3.038975,12.6253,35.35867000000001
2017/9/26,24.20567,3.113858,13.69123,14.101410000000001
2017/9/26,5.436261,2.97027,7.5633149999999985,20.28388
2017/9/26,15.72238,2.8747439999999997,2.999494,30.36817000000001
2017/9/26,9.594901,2.944067,1.880829,29.87241
2017/9/26,23.48442,2.852117,1.8771529999999998,32.76165
2017/9/26,11.039719999999999,2.865431,1.620976,32.325990000000004
2017/9/26,12.35694,2.884703,1.918375,31.46567000000001
2017/9/26,21.22707,2.895633,3.4050769999999995,27.33036
2017/9/26,27.0,2.941122,5.019145,23.26388
2017/9/26,27.38298,2.873005,6.4546,30.00027
2017/9/25,37.19149,2.829119,7.083236,35.23943
2017/9/25,42.22979,2.814627,9.941771000000001,27.78363
2017/9/25,47.54042000000001,2.777891,12.95476,24.686410000000002
2017/9/25,36.11898,2.795178,11.544089999999999,31.29322
2017/9/25,38.88511,2.771153,7.640178,46.78821
2017/9/25,35.76204,2.855172,12.77882,40.29958
2017/9/25,30.11898,2.7509080000000004,11.61972,59.11826
2017/9/25,32.57833,2.674053,7.4288380000000025,81.18531999999998
2017/9/25,20.68896,2.691339,4.547307,88.14668
2017/9/25,13.081,2.7308689999999998,3.6893019999999996,94.63956999999999
2017/9/25,15.041670000000002,2.785891,4.769799,92.2132
2017/9/25,16.03966,2.778947,6.7292710000000024,83.01714
2017/9/25,17.674220000000005,2.919769,5.8452730000000015,82.71491999999998
2017/9/25,33.64255,2.9267279999999998,9.96284,55.44149
2017/9/25,24.6034,3.115614,15.47119,25.73774
2017/9/25,14.84136,2.877883,9.907178,26.40772
2017/9/25,11.07681,2.8057939999999997,3.962908,38.39801
2017/9/25,12.95963,2.822683,2.7320860000000002,46.32523
2017/9/25,12.03738,2.847914,2.15837,45.02871
2017/9/25,13.03888,2.864405,2.096209,51.427440000000004
2017/9/25,14.08087,2.774839,2.705362,42.09129
2017/9/25,15.96106,2.775044,3.306366,41.02818
2017/9/25,15.122539999999999,2.799878,3.259039,46.40327
2017/9/25,17.68317,2.8811169999999997,5.957977,37.21587
2017/9/24,10.07921,2.818164,7.428522,34.2757
2017/9/24,12.07649,2.763155,6.227129,42.00539000000001
2017/9/24,14.11864,2.8007,8.705981,39.10609
2017/9/24,16.62482,2.820369,9.484242,40.90951
2017/9/24,6.962675,2.783633,6.132268,62.524069999999995
2017/9/24,6.444099,2.723461,4.288144,75.93845
2017/9/24,17.11682,2.711353,5.766287999999999,84.20061
2017/9/24,19.959629999999997,2.688122,4.7763620000000016,90.66613000000001
2017/9/24,18.77605,2.71375,3.416057,87.65495
2017/9/24,13.15836,2.7934,5.075442,83.98479
2017/9/24,16.80905,2.900458,2.613983,88.70975
2017/9/24,12.15297,3.059155,5.194685,73.34864
2017/9/24,16.15319,3.002955,5.810080999999999,72.03435999999998
2017/9/24,19.46459,3.0977,7.459708,59.294669999999996
2017/9/24,5.961755999999999,2.9433860000000003,7.6662979999999985,57.97841999999999
2017/9/24,5.147275,2.7978110000000003,3.5973900000000003,76.71484
2017/9/24,8.887851,2.791264,1.950368,83.76638
2017/9/24,5.961059,2.757308,2.232688,75.0675
2017/9/24,4.9625580000000005,2.800017,3.142827,65.06406
2017/9/24,4.0,2.705286,2.076335,75.19028
2017/9/24,4.0767050000000005,2.737269,1.7472439999999998,84.26731
2017/9/24,6.382436,2.696164,1.398176,91.88728
2017/9/24,15.654829999999999,2.6927939999999997,1.8212490000000001,91.94452
2017/9/24,7.152975,2.692205,3.373986,83.69343
2017/9/23,11.0,2.678906,3.0802169999999998,84.31730999999998
2017/9/23,10.80878,2.6465389999999998,3.528051,87.73504
2017/9/23,6.114731,2.64595,2.6694299999999997,90.6847
2017/9/23,9.190259,2.659264,3.181596,93.28023
2017/9/23,14.039000000000001,2.6348409999999998,3.311606,98.7539
2017/9/23,14.88295,2.617569,2.754297,100.2217
2017/9/23,12.33191,2.599502,2.992324,93.2246
2017/9/23,20.66809,2.616392,4.368027,85.67169
2017/9/23,12.03688,2.694055,5.068929,84.57458000000003
2017/9/23,13.07649,2.653347,4.605129,82.09493
2017/9/23,15.03824,2.5753,3.44571,90.68382
2017/9/23,15.88936,2.5753,4.2991410000000005,89.29256
2017/9/23,13.57365,2.7171220000000003,2.842086,83.54876999999998
2017/9/23,28.114729999999998,2.791211,3.9086760000000003,80.47865999999998
2017/9/23,30.847559999999998,2.769967,8.458594,53.664919999999995
2017/9/23,26.728679999999997,2.781691,6.776642,31.375559999999997
2017/9/23,20.0766,2.803744,4.190074,40.900240000000004
2017/9/23,22.19122,2.765022,2.451204,42.64096
2017/9/23,27.0,2.689755,2.524369,41.83484
2017/9/23,27.30595,2.617269,2.645261,43.73166
2017/9/23,35.45892,2.689769,2.9440150000000003,46.19058
2017/9/23,46.311609999999995,2.734861,4.3619080000000015,41.70322
2017/9/23,29.53541,2.694947,7.712855,33.45562
2017/9/23,42.738409999999995,2.601011,5.477932,52.63803000000001
2017/9/22,36.11646,2.68225,6.026495,54.085480000000004
2017/9/22,39.1944,2.614928,5.5543830000000005,57.64876999999999
2017/9/22,44.358259999999994,2.6485,8.267076,52.75792
2017/9/22,54.24149,2.668169,7.706539,62.094809999999995
2017/9/22,59.9617,2.6091889999999998,8.681984,63.56889
2017/9/22,58.57991,2.555372,8.021674,74.82281
2017/9/22,48.34419000000001,2.572261,7.293831,79.99549
2017/9/22,56.6181,2.672169,4.357304,93.98053
2017/9/22,46.96181,2.634241,4.47273,96.08877
2017/9/22,46.3819,2.632858,4.482957,102.0196
2017/9/22,55.886019999999995,2.525019,3.076853,96.46772
2017/9/22,52.961240000000004,2.758394,3.95822,89.77017
2017/9/22,53.28305,2.789981,6.662542,71.7972
2017/9/22,85.4479,2.78383,11.00525,52.18674
2017/9/22,95.05598,3.033492,16.35087,22.16824
2017/9/22,46.42485,3.047997,16.13159,15.46633
2017/9/22,32.03698,2.760614,9.149013,26.49545
2017/9/22,33.0,2.661911,3.6897879999999996,35.66979
2017/9/22,33.07092,2.6362970000000003,2.83458,39.688
2017/9/22,35.110479999999995,2.6817860000000002,2.994278,46.52756
2017/9/22,38.1844,2.677225,2.814194,53.437219999999996
2017/9/22,43.39227,2.621025,4.230384,49.53053
2017/9/22,54.0,2.622025,6.10661,41.78033
2017/9/22,54.33645,2.5761529999999997,10.58991,29.7355
2017/9/21,63.786269999999995,2.5135970000000003,10.3722,30.53517
2017/9/21,83.49844,2.484011,13.67041,30.53517
2017/9/21,70.11659,2.5676330000000003,12.94849,30.53517
2017/9/21,72.44681,2.518981,13.2732,30.53517
2017/9/21,57.5949,2.494955,14.660839999999999,30.53517
2017/9/21,46.88952000000001,2.378378,7.88421,122.7635
2017/9/21,43.88952000000001,2.210955,3.9366019999999997,121.3225
2017/9/21,40.92635,2.2743189999999998,3.523249,119.9589
2017/9/21,39.1844,2.420703,2.932877,118.1044
2017/9/21,44.178309999999996,2.391117,3.319989,122.6486
2017/9/21,48.7757,2.47315,3.673023,110.1059
2017/9/21,43.4977,2.5305560000000002,4.319571,94.69739
2017/9/21,57.24113000000001,2.5275830000000004,6.656611,80.04218
2017/9/21,89.7234,2.599686,13.185870000000001,52.32214000000001
2017/9/21,54.21986,3.255705,22.19081,16.911929999999998
2017/9/21,33.0,2.617575,11.527280000000001,19.919439999999998
2017/9/21,32.889520000000005,2.45055,5.7867,30.45085
2017/9/21,30.0,2.3840220000000003,3.759753,31.555509999999998
2017/9/21,30.106379999999998,2.466453,3.125101,35.95025
2017/9/21,33.77337,2.318892,4.667972,31.88095
2017/9/21,53.925290000000004,2.623369,4.717918,35.83683
2017/9/21,52.0,2.6926919999999996,7.090142999999999,35.83683
2017/9/21,52.07376,2.669064,7.283278,35.83683
2017/9/21,54.0,2.644641,6.6433979999999995,35.83683
2017/9/20,54.294619999999995,2.678214,6.501689,35.83683
2017/9/20,62.07365,2.661339,8.503774,35.83683
2017/9/20,63.44602,2.69928,11.35709,35.83683
2017/9/20,49.590070000000004,2.688364,14.723939999999999,35.83683
2017/9/20,64.85249,2.550733,11.234630000000001,35.83683
2017/9/20,60.582609999999995,2.617275,13.68154,35.83683
2017/9/20,48.62675,2.520161,6.844724,118.6433
2017/9/20,38.96573,2.53705,5.4791300000000005,125.9171
2017/9/20,38.69851,2.492369,3.480997,126.0823
2017/9/20,55.7058,2.569239,3.141743,111.2711
2017/9/20,47.77935,2.731114,4.402686,97.00348000000001
2017/9/20,42.4413,2.8902080000000003,4.4060440000000005,86.47296999999998
2017/9/20,54.47808000000001,2.899153,5.298139,69.95014
2017/9/20,66.48515,2.883866,10.20631,46.117940000000004
2017/9/20,52.2645,3.043755,11.84023,25.29986
2017/9/20,32.68188,2.9450529999999997,11.23047,18.20478
2017/9/20,24.06854,2.828475,6.2754660000000015,23.97147
2017/9/20,26.07453,2.813189,4.835483999999999,23.226770000000002
2017/9/20,27.88803,2.809422,2.9731959999999997,31.139840000000003
2017/9/20,25.18662,2.80645,3.168141,33.33059
2017/9/20,30.28527,2.836447,4.8668580000000015,30.63169000000001
2017/9/20,38.28944,2.835858,6.167896,27.200129999999998
2017/9/20,46.46099,2.88373,6.167896,26.972690000000004
2017/9/20,59.0,2.877183,9.678841,21.065920000000002
2017/9/19,59.27234,2.837269,9.468982,23.52361
2017/9/19,66.53966,2.746511,11.27466,28.6427
2017/9/19,53.76841999999999,2.737978,12.990739999999999,49.78735
2017/9/19,47.573209999999996,2.656356,11.410910000000001,53.09291999999999
2017/9/19,62.79407,2.54812,9.926323,70.68117
2017/9/19,56.89286,2.526081,8.648991,103.3497
2017/9/19,53.53499,2.544955,5.6606440000000005,111.7452
2017/9/19,40.89252000000001,2.554297,4.910686,116.3335
2017/9/19,38.03561,2.563639,3.42193,124.13799999999999
2017/9/19,38.96464,2.554708,3.366557,114.5793
2017/9/19,38.38952000000001,2.695928,3.321411,105.6874
2017/9/19,48.89377,2.704475,4.038532,94.91447
2017/9/19,47.3102,2.8095470000000002,6.7884100000000025,79.9022
2017/9/19,82.22095999999998,2.802603,8.413388000000001,70.36983000000002
2017/9/19,60.07071,2.987119,17.39229,31.92322
2017/9/19,32.75938,2.888019,12.37295,22.55161
2017/9/19,26.03577,2.7583330000000004,3.8569410000000004,42.578509999999994
2017/9/19,27.179129999999997,2.75258,2.6808919999999996,43.88837
2017/9/19,32.109809999999996,2.737294,2.427194,47.64397
2017/9/19,35.743629999999996,2.7315419999999997,2.7906720000000003,48.16464000000001
2017/9/19,55.72766,2.77147,3.69975,45.36049000000001
2017/9/19,47.575070000000004,2.722817,6.194051,47.37739000000001
2017/9/19,36.21307,2.736925,5.936531,55.418169999999996
2017/9/19,42.10315,2.7418970000000003,7.923210000000001,55.418169999999996
2017/9/18,45.308409999999995,2.740514,12.048060000000001,55.418169999999996
2017/9/18,54.23988000000001,2.728803,10.95698,38.73348
2017/9/18,61.286609999999996,2.6539330000000003,11.545630000000001,43.96086
2017/9/18,68.59259,2.604883,12.309460000000001,51.728790000000004
2017/9/18,57.079319999999996,2.607869,12.03375,51.728790000000004
2017/9/18,32.24788,2.532205,9.828407,97.25711
2017/9/18,38.71591,2.5208909999999998,3.609897,119.5013
2017/9/18,31.141840000000002,2.502428,3.795129,117.1797
2017/9/18,35.03546,2.5471220000000003,3.177332,116.3507
2017/9/18,35.85815,2.58983,4.174238,112.89
2017/9/18,32.31175,2.622211,4.640208,100.9536
2017/9/18,41.03432,2.686766,4.90514,87.72588
2017/9/18,43.50376,2.82878,4.231574,81.10061999999998
2017/9/18,81.0099,2.835739,6.960723,67.89853000000001
2017/9/18,53.22206,3.077058,15.47243,32.85269
2017/9/18,31.8232,3.045089,12.550999999999998,20.48177
2017/9/18,27.212159999999997,2.85423,5.96443,33.790209999999995
2017/9/18,32.78783,2.8500669999999997,3.538905,38.10453
2017/9/18,27.31825,2.924553,2.997796,39.49906
2017/9/18,35.85856,2.8759,3.103577,41.5391
2017/9/18,32.353609999999996,2.9245669999999997,2.652082,44.05731
2017/9/18,42.03338,2.916033,3.4630949999999996,42.56498
2017/9/18,42.96418,2.830439,4.625822,41.25936
2017/9/18,42.25039,2.866792,5.889349,38.61653
2017/9/17,49.0,2.886461,7.335356,38.18553
2017/9/17,49.0,2.8934189999999997,8.953189,43.80413
2017/9/17,65.07153000000001,2.8503279999999998,9.579933,51.181309999999996
2017/9/17,67.30508,2.8417939999999997,11.35121,56.22361
2017/9/17,75.04951,2.822536,7.461000999999999,76.31376999999998
2017/9/17,48.339459999999995,2.8048669999999998,7.345122,104.2359
2017/9/17,57.49009,2.78958,3.251194,112.6864
2017/9/17,42.93192,2.8183860000000003,3.175521,115.4183
2017/9/17,40.8009,2.754241,2.947739,119.729
2017/9/17,35.27457000000001,2.747695,2.613331,108.5694
2017/9/17,43.89236,2.729628,2.471947,110.6598
2017/9/17,68.18012,2.834303,3.3597910000000004,99.71758
2017/9/17,45.1633,2.8865439999999998,4.395278,86.0378
2017/9/17,49.86335,2.856958,4.3169260000000005,75.81355
2017/9/17,45.0441,2.87623,9.004659,38.07104
2017/9/17,18.30552,2.798978,5.407617,33.19722
2017/9/17,26.898020000000002,2.784883,3.443753,39.65952
2017/9/17,24.067989999999998,2.840303,2.444266,46.51158
2017/9/17,26.237959999999998,2.7988,2.389936,50.5581
2017/9/17,32.897729999999996,2.776761,2.413357,57.77599
2017/9/17,30.57805,2.758297,2.560546,57.00014
2017/9/17,47.34321,2.77598,4.139255,46.866820000000004
2017/9/17,57.41186,2.834975,7.709517,42.28577
2017/9/17,68.41653000000001,2.766858,11.01554,42.87149
2017/9/16,51.78605,2.720589,12.877369999999999,50.42719
2017/9/16,45.89802,2.613544,8.614287,65.64703
2017/9/16,43.75035,2.589122,9.177083,67.75081999999999
2017/9/16,64.87819,2.64772,11.3552,65.60165
2017/9/16,33.0,2.617736,12.425239999999999,74.99918000000002
2017/9/16,33.30595,2.525786,4.805007,96.48209
2017/9/16,42.0,2.3976889999999997,2.765117,118.8459
2017/9/16,41.64307,2.446356,2.349344,114.5909
2017/9/16,31.27372,2.4735720000000003,1.7536610000000001,114.7842
2017/9/16,39.19657,2.552825,2.716357,116.4401
2017/9/16,44.96557,2.6269139999999997,3.074363,108.277
2017/9/16,43.80426,2.790775,3.3851459999999998,92.62136
2017/9/16,38.0,2.8481799999999997,4.400994,82.31433
2017/9/16,37.69405,2.956828,8.014536999999999,65.55133000000001
2017/9/16,29.06799,2.9475,10.25343,42.07138
2017/9/16,30.59207,2.8603169999999998,8.471525,34.210029999999996
2017/9/16,19.17021,2.784653,4.158939,39.58201
2017/9/16,24.10213,2.852386,2.8401509999999996,46.51225
2017/9/16,27.06808,2.797775,2.938059,51.25109000000001
2017/9/16,29.27119,2.809103,2.5708849999999996,58.74868000000001
2017/9/16,37.63158,2.835922,2.2360279999999997,65.15881
2017/9/16,54.52475,2.808719,4.257377,68.5015
2017/9/16,40.86383,2.795022,7.212475,54.51979
2017/9/16,37.40736,2.786489,6.472436,58.14188000000001
2017/9/15,48.86422,2.7839139999999998,5.386769,62.48699000000001
2017/9/15,45.0,2.680047,8.177444,65.32795
2017/9/15,45.16973,2.68065,8.22223,65.21252
2017/9/15,49.728429999999996,2.68443,7.8552399999999984,66.5398
2017/9/15,41.63773,2.6246549999999997,8.193138000000001,77.39350999999998
2017/9/15,31.51322,2.637175,4.17842,92.92922
2017/9/15,46.0,2.611958,3.504232,98.51482
2017/9/15,46.0,2.685253,3.68244,103.3494
2017/9/15,40.96598,2.6429549999999997,2.9545,107.6096
2017/9/15,40.06223,2.6423669999999997,3.692269,112.1565
2017/9/15,41.86987,2.714866,2.947167,104.1987
2017/9/15,38.32532,2.850922,3.4569300000000003,97.78950999999999
2017/9/15,48.13013,2.931764,4.509602,88.3041
2017/9/15,51.608509999999995,2.9133,5.3653900000000005,79.10928
2017/9/15,39.71664000000001,3.537144,8.62911,53.044369999999994
2017/9/15,30.934479999999997,2.908547,6.765919,37.72369000000001
2017/9/15,29.06552000000001,2.9115330000000004,6.095681,34.31404000000001
2017/9/15,30.96739,2.908561,3.329963,40.79932
2017/9/15,29.78193,2.9310110000000003,2.373812,44.22768
2017/9/15,23.846510000000002,2.961405,2.5259259999999997,43.413740000000004
2017/9/15,49.69,2.910767,4.156525,40.97085
2017/9/15,69.08910999999999,2.970555,7.245322,27.32848
2017/9/15,41.51064,2.88655,11.791269999999999,17.98811
2017/9/15,27.03258,2.853389,7.196163,50.66475
2017/9/14,28.2932,2.853992,5.91059,62.82915
2017/9/14,36.96733,2.8347330000000004,7.572482000000001,63.91486
2017/9/14,36.38889,2.802366,9.839438000000001,69.49351999999999
2017/9/14,47.31308,2.6881720000000002,10.25767,70.89260999999998
2017/9/14,27.19565,2.667325,10.458160000000001,90.16249
2017/9/14,33.29531,2.626219,3.607909,120.9421
2017/9/14,42.0,2.600606,3.4396190000000004,117.2596
2017/9/14,42.0,2.634178,3.380466,130.8361
2017/9/14,41.9688,2.6606,3.3705849999999997,119.5589
